t,trend,y_clean,y_noisy,y_interp,lsm_dirty,lsm_clean,filter_clean,filter_noisy
180.0,-237.6099999999999,-240.26619162468964,-240.26619162468964,-240.26619162468964,-236.81120237313462,-237.60667306119416,-238.41406587423052,-238.36855040695974
181.0,-233.73199999999997,-237.04378899377173,-237.04378899377173,-237.04378899377173,-232.96828265732904,-233.73196924048852,-236.525046816173,-236.33873243172485
182.0,-229.79399999999998,-230.07407813129652,-230.07407813129652,-230.07407813129652,-229.06536016416493,-229.79725645265398,-232.36212993594089,-232.07667899310758
183.0,-225.79599999999994,-230.32477381938563,-230.32477381938563,-230.32477381938563,-225.1024348936424,-225.8025346976903,-230.28902178606376,-227.39887811605783
184.0,-221.73799999999994,-220.7613210127526,-220.7613210127526,-220.7613210127526,-221.07950684576144,-221.74780397559795,-224.39530777503765,-222.33232923380677
185.0,-217.6199999999999,-218.91991034604465,-218.91991034604465,-218.91991034604465,-216.996576020522,-217.63306428637662,-219.8680184233132,-218.46096689657182
186.0,-213.442,-216.81645217871255,-216.81645217871255,-216.81645217871255,-212.85364241792416,-213.4583156300262,-216.13051488614258,-215.3445380338088
187.0,-209.20399999999995,-208.50034521236796,-208.50034521236796,-208.50034521236796,-208.6507060379679,-209.22355800654705,-209.8072639447617,-209.6100158614529
188.0,-204.90599999999995,-197.26095903635604,-308.6565295868262,-204.8477903786641,-204.3877668806533,-204.92879141593897,-200.32138447945144,-200.63294765040123
189.0,-200.548,-201.1952355449602,-201.1952355449602,-201.1952355449602,-200.0648249459801,-200.5740158582018,-196.73513414430212,-197.43664824423277
190.0,-196.12999999999988,-193.90359327475826,-193.90359327475826,-193.90359327475826,-195.68188023394845,-196.1592313333359,-191.54659506050774,-192.44590736356028
191.0,-191.65199999999982,-191.37518292749206,-191.37518292749206,-191.37518292749206,-191.23893274455838,-191.6844378413409,-188.02933013409373,-188.92833183330634
192.0,-187.11400000000003,-189.55754345467062,-189.55754345467062,-189.55754345467062,-186.73598247780984,-187.14963538221713,-186.1412102167219,-186.85980609227212
193.0,-182.51600000000008,-182.03525365122618,-182.03525365122618,-182.03525365122618,-182.17302943370288,-182.55482395596445,-182.38431893210597,-182.78479313851102
194.0,-177.85800000000017,-181.73690263633213,-181.73690263633213,-181.73690263633213,-177.55007361223744,-177.9000035625827,-180.96919573030357,-180.99945393022006
195.0,-173.1400000000001,-174.79365872430665,-174.79365872430665,-174.79365872430665,-172.86711501341358,-173.18517420207218,-177.41850854980103,-177.09174334298632
196.0,-168.36200000000008,-169.74435851930684,-68.51057009170803,-167.00907494834823,-168.12415363723127,-168.41033587443258,-173.1218224247359,-172.5262715957726
197.0,-163.52400000000011,-159.2244911723898,-159.2244911723898,-159.2244911723898,-163.32118948369052,-163.5754885796642,-165.17412308404548,-164.43789953553815
198.0,-158.6260000000002,-152.69869099366682,-152.69869099366682,-152.69869099366682,-158.4582225527913,-158.68063231776694,-156.64719408601292,-155.9259752927556
199.0,-153.66800000000012,-152.3458547642749,-152.3458547642749,-152.3458547642749,-153.5352528445337,-153.72576708874058,-150.96664827153714,-150.4098023792897
200.0,-148.6500000000001,-149.73110409023985,-149.73110409023985,-149.73110409023985,-148.55228035891759,-148.71089289258546,-146.322259308322,-146.0308433924238
201.0,-143.57200000000012,-146.2649264933627,-146.2649264933627,-146.2649264933627,-143.50930509594306,-143.63600972930143,-142.33528774897493,-142.3509841502218
202.0,-138.4340000000002,-142.12160246095615,-142.12160246095615,-142.12160246095615,-138.4063270556101,-138.5011175988883,-138.76035754754994,-139.0609103830363
203.0,-133.2360000000001,-138.87941010869577,-138.87941010869577,-138.87941010869577,-133.24334623791864,-133.30621650134646,-136.1023492357755,-136.61141307094897
204.0,-127.97800000000007,-131.50466914091714,-131.50466914091714,-131.50466914091714,-128.02036264286878,-128.05130643667565,-131.90745368775205,-132.5055436015035
205.0,-122.66000000000008,-123.20031217674968,-123.20031217674968,-123.20031217674968,-122.73737627046046,-122.73638740487579,-126.01864611456573,-126.57644757658055
206.0,-117.28200000000015,-119.16348906153073,-119.16348906153073,-119.16348906153073,-117.39438712069372,-117.36145940594716,-120.95206477343324,-121.3627500640371
207.0,-111.84400000000005,-110.57371712896014,-110.57371712896014,-110.57371712896014,-111.99139519356868,-111.92652243988942,-113.86079121005922,-114.04604356157445
208.0,-106.34600000000023,-108.14561195910638,-108.14561195910638,-108.14561195910638,-106.52840048908504,-106.43157650670295,-108.50595300449993,-108.44825270070262
209.0,-100.78800000000001,-104.73839226479771,-104.73839226479771,-104.73839226479771,-101.00540300724296,-100.87662160638757,-103.83190789160362,-103.56025541827067
210.0,-95.17000000000007,-97.44164411580677,-97.44164411580677,-97.44164411580677,-95.4224027480424,-95.26165773894309,-97.70757612877682,-97.69761749503526
211.0,-89.49200000000019,-91.70741900285327,-91.70741900285327,-91.70741900285327,-89.77939971148342,-89.58668490436986,-91.52379551225607,-91.33342108262153
212.0,-83.75400000000013,-86.49366795503454,-86.49366795503454,-86.49366795503454,-84.07639389756599,-83.85170310266753,-85.66364990817891,-85.42989782122716
213.0,-77.95600000000013,-82.14137508890369,4.0017118856725915,-71.8304596611761,-78.31338530629012,-78.05671233383649,-80.57798954383759,-80.39663173283056
214.0,-72.09800000000018,-57.167251367317675,-57.167251367317675,-57.167251367317675,-72.49037393765579,-72.20171259787648,-65.31713601499453,-75.26888149708346
215.0,-66.18000000000006,-66.50300955594989,-66.50300955594989,-66.50300955594989,-66.60735979166304,-66.2867038947874,-61.0480532416322,-70.10292458872465
216.0,-60.202000000000226,-64.66722166652507,-64.66722166652507,-64.66722166652507,-60.66434286831183,-60.31168622456958,-58.56185982102634,-64.8662088907816
217.0,-54.164000000000215,-52.230457335500674,-52.230457335500674,-52.230457335500674,-54.66132316760217,-54.276659587222845,-52.05750633452746,-56.02520915023825
218.0,-48.06600000000003,-47.201846720775436,-47.201846720775436,-47.201846720775436,-48.59830068953408,-48.18162398274699,-46.72104306496396,-48.492467510440356
219.0,-41.90800000000013,-45.19288633132108,-45.19288633132108,-45.19288633132108,-42.47527543410754,-42.026579411142414,-43.61089588857297,-43.384567177752025
220.0,-35.690000000000055,-37.581828036391805,-37.581828036391805,-37.581828036391805,-36.29224740132255,-35.811525872408914,-38.93315199735422,-37.092751599750024
221.0,-29.412000000000035,-13.123542035395904,-13.123542035395904,-13.123542035395904,-30.04921659117911,-29.536463366546307,-24.15470576358578,-29.447934503325808
222.0,-23.07400000000007,-19.857264638791744,-19.857264638791744,-19.857264638791744,-23.746183003677224,-23.201391893554977,-18.495661197641503,-20.921157680133604
223.0,-16.67600000000016,-21.244511381810472,-21.244511381810472,-21.244511381810472,-17.383146638816903,-16.806311453434525,-16.21317295105972,-17.204064319434963
224.0,-10.218000000000075,-13.236032358580333,-13.236032358580333,-13.236032358580333,-10.960107496598134,-10.351222046185349,-11.612252480884749,-11.940195088386217
225.0,-3.7000000000000455,2.3083326415578593,2.3083326415578593,2.3083326415578593,-4.477065577020916,-3.8361236718072576,-1.6520845631973167,-1.735296703870639
226.0,2.877999999999929,3.1461638150942925,3.1461638150942925,3.1461638150942925,2.0659791199147364,2.738983669699955,4.3120849863375135,4.2306758659676476
227.0,9.515999999999849,5.593648346210955,5.593648346210955,5.593648346210955,8.669026594208646,9.374099978335892,8.399205282148413,8.214681553636742
228.0,16.213999999999942,16.923084508294966,16.923084508294966,16.923084508294966,15.332076845861188,16.069225254100942,15.74478425338597,15.44993715351488
229.0,22.97199999999998,23.251441022116254,23.251441022116254,23.251441022116254,22.055129874872186,22.824359496994713,22.685037127434605,22.313616113414586
230.0,29.789999999999964,31.344219066258937,31.344219066258937,31.344219066258937,28.838185681241626,29.639502707017403,30.327138047898735,29.944925059011837
231.0,36.66799999999989,37.41712514049678,37.41712514049678,37.41712514049678,35.68124426496951,36.51465488416922,37.40674508502997,37.08158625116805
232.0,43.605999999999995,40.490570488086014,40.490570488086014,40.490570488086014,42.58430562605584,43.449816028449746,42.51100710057812,42.29538516719851
233.0,50.603999999999814,56.02544656394373,56.02544656394373,56.02544656394373,49.54736976450061,50.444986139859196,52.72365126271646,52.663951194672386
234.0,57.66199999999981,56.430285598117436,56.430285598117436,56.430285598117436,56.57043668030383,57.50016521839777,58.499124003661684,58.58219454598491
235.0,64.77999999999997,60.18420037607519,60.18420037607519,60.18420037607519,63.65350637346549,64.61535326406505,62.976790263569825,63.173257809882706
236.0,71.95799999999986,70.4872638329669,70.4872638329669,70.4872638329669,70.7965788439856,71.79055027686127,69.89432823928617,70.16264398378668
237.0,79.19599999999991,75.5786957798593,75.5786957798593,75.5786957798593,77.99965409186416,79.0257562567866,75.76739076585585,76.04461970031694
238.0,86.49399999999991,84.20138480394523,84.20138480394523,84.20138480394523,85.26273211710117,86.32097120384064,82.86615868599637,83.09914972069966
239.0,93.85199999999986,91.20355157543784,91.20355157543784,91.20355157543784,92.5858129196966,93.67619511802383,90.03912091752875,90.18433543018288
240.0,101.26999999999998,98.44187796640031,98.44187796640031,98.44187796640031,99.9688964996505,101.0914279993357,97.46085055434928,97.49647583589682
241.0,108.74799999999982,105.79102067245466,105.79102067245466,105.79102067245466,107.41198285696282,108.5666698477765,105.12934298213796,105.34159299869762
242.0,116.28599999999983,114.22431235647463,114.22431235647463,114.22431235647463,114.9150719916336,116.10192066334645,113.5035632671985,113.54347792681565
243.0,123.88400000000001,123.16133976395369,123.16133976395369,123.16133976395369,122.47816390366282,123.69718044604508,122.55591085873023,122.48769168653868
244.0,131.54199999999992,126.21918489265391,126.21918489265391,126.21918489265391,130.1012585930505,131.35244919587285,128.89631523698048,128.76411081742881
245.0,139.26,140.35086966595324,140.35086966595324,140.35086966595324,137.7843560597966,139.06772691282933,139.0322840346391,138.89205815075888
246.0,147.038,149.71122535724754,149.71122535724754,149.71122535724754,145.52745630390118,146.84301359691474,149.1543762461659,149.0403833326907
247.0,154.87599999999998,154.73208840545655,154.73208840545655,154.73208840545655,153.33055932536396,154.67830924812927,156.9476194989955,156.8781273070222
248.0,162.7739999999999,160.89788404130272,160.89788404130272,160.89788404130272,161.1936651241854,162.57361386647253,163.63540996868443,163.62058956940467
249.0,170.73199999999997,173.17812786063038,173.17812786063038,173.17812786063038,169.11677370036531,170.52892745194467,172.66013239606204,172.70539926786628
250.0,178.75,178.9215078965575,178.9215078965575,178.9215078965575,177.09988505390362,178.54425000454597,179.87240005285224,179.95891205485765
251.0,186.82799999999997,187.8318966565494,187.8318966565494,187.8318966565494,185.14299918480043,186.619581524276,187.5854909601025,187.19530330846553
252.0,194.9659999999999,194.83906141385148,194.83906141385148,194.83906141385148,193.24611609305566,194.75492201113488,194.72880021388883,194.49217666542108
253.0,203.164,199.41700730005007,264.6785138572809,201.69218521990962,201.4092357786693,202.95027146512294,200.32086798792872,200.16858956421453
254.0,211.42200000000003,208.54530902596773,208.54530902596773,208.54530902596773,209.63235824164144,211.2056298862397,207.32937073168185,207.2382189631321
255.0,219.74,214.4645412370603,214.4645412370603,214.4645412370603,217.91548348197202,219.5209972744856,213.74132089600144,213.69727336369922
256.0,228.11799999999994,231.30548038789823,231.30548038789823,231.30548038789823,226.25861149966101,227.8963736298602,225.58993133894066,225.5990497863321
257.0,236.55600000000004,236.9247221404016,236.9247221404016,236.9247221404016,234.66174229470846,236.3317589523637,235.39341242359,235.43704404248734
258.0,245.05399999999986,241.48059817646495,241.48059817646495,241.48059817646495,243.12487586711438,244.82715324199637,243.24114524791972,243.30107352176628
259.0,253.61199999999985,253.69416598438377,253.69416598438377,253.69416598438377,251.64801221687873,253.3825564987577,253.54400409089803,253.61208935246853
260.0,262.23,261.60112859816155,261.60112859816155,261.60112859816155,260.2311513440015,261.9979687226482,263.03831754373977,263.09568984964153
261.0,270.9079999999999,273.8355513287733,273.8355513287733,273.8355513287733,268.87429324848273,270.6733899136674,274.05581755465255,274.0936956932134
262.0,279.64599999999973,281.3034513818354,281.3034513818354,281.3034513818354,277.57743793032245,279.4088200718155,283.44886944424724,283.4546904390693
263.0,288.44399999999973,286.8246647027454,286.8246647027454,286.8246647027454,286.3405853895206,288.20425919709277,290.5763752466329,291.7313649938395
264.0,297.30200000000013,296.86831580679416,296.86831580679416,296.86831580679416,295.16373562607714,297.0597072894987,298.4073991783748,299.16548700983554
265.0,306.22,311.7164493562346,311.7164493562346,311.7164493562346,304.0468886399921,305.9751643490336,309.24267383853004,309.73037972048684
266.0,315.19799999999987,316.04216461061486,316.04216461061486,316.04216461061486,312.99004443126535,314.9506303756976,316.7906769554544,317.5269165712105
267.0,324.2360000000001,322.20435303655586,322.20435303655586,322.20435303655586,321.9932029998973,323.9861053694903,323.2195849179397,323.600943314312
268.0,333.33399999999983,330.3003936135212,262.72057378449045,330.56579465418963,331.05636434588763,333.08158933041193,329.9925474747727,330.10215440988406
269.0,342.49199999999996,339.16925119485796,226.48544217146411,338.9272362718234,340.1795284692364,342.23708225846246,337.54530282238267,337.4510164093972
270.0,351.71000000000004,347.2886778894572,347.2886778894572,347.2886778894572,349.36269536994365,351.4525841536424,345.41544559384073,345.18705309482294
271.0,360.98800000000006,359.1731743020411,359.1731743020411,359.1731743020411,358.6058650480093,360.7280950159508,355.6242732347889,355.341825855818
272.0,370.326,365.41040933503746,365.41040933503746,365.41040933503746,367.90903750343347,370.06361484538814,364.5653172037992,364.29575606716014
273.0,379.72399999999993,375.81890438244335,375.81890438244335,375.81890438244335,377.27221273621603,379.4591436419543,374.79779021298845,374.60335145155443
274.0,389.1819999999998,394.26382286395216,394.26382286395216,394.26382286395216,386.695390746357,388.9146814056495,389.97644706010664,389.90491900127773
275.0,398.70000000000005,399.4570684013743,399.4570684013743,399.4570684013743,396.1785715338565,398.430228136474,401.43809947820387,401.48471080123505
276.0,408.2779999999998,403.23270624677565,403.23270624677565,403.23270624677565,405.7217550987144,408.005783834427,409.3349339577819,409.4737508295666
277.0,417.91599999999994,426.41919644121873,426.41919644121873,426.41919644121873,415.3249414409308,417.6413484995089,424.53800952521067,424.7520325176355
278.0,427.61400000000003,429.01823507751834,429.01823507751834,429.01823507751834,424.98813056050557,427.33692213171975,433.72045845115025,433.94161959216933
279.0,437.37200000000007,437.1253317598229,437.1253317598229,437.1253317598229,434.7113224574388,437.0925047310595,441.5588338301662,441.7386708735536
280.0,447.19000000000005,458.19851363770726,520.9937584410443,446.29965622546206,444.4945171317305,446.9080962975281,455.1511829715752,455.2695930545663
281.0,457.068,455.47398069110125,455.47398069110125,455.47398069110125,454.33771458338066,456.7836968311262,460.34705458025275,460.3611647585232
282.0,467.00599999999986,470.5575273189426,470.5575273189426,470.5575273189426,464.24091481238924,466.7193063318527,469.3067824752694,469.2333784065674
283.0,477.00400000000013,476.51492866142155,476.51492866142155,476.51492866142155,474.20411781875623,476.7149247997081,476.2426129284523,476.09759885279124
284.0,487.0619999999999,483.6931428869099,389.95043953106403,487.83362193994924,484.2273236024817,486.77055223469245,482.74570160943927,482.5643985951214
285.0,497.18000000000006,499.1523152184769,499.1523152184769,499.1523152184769,494.31053216356565,496.8861886368057,493.56277288325236,493.3970145780735
286.0,507.3580000000002,512.8102867120905,424.95079438566455,508.2059077536144,504.453743502008,507.0618340060484,506.67172239608635,506.5599996925303
287.0,517.5959999999998,517.2595002887518,517.2595002887518,517.2595002887518,514.6569576178089,517.2974883424195,516.7232523842724,516.6779776666848
288.0,527.8939999999998,522.6104807008137,522.6104807008137,522.6104807008137,524.9201745109681,527.5931516459194,525.074513617064,525.0985968269584
289.0,538.2520000000002,536.6550832587451,536.6550832587451,536.6550832587451,535.2433941814858,537.9488239165483,536.5165719892116,536.6087452207605
290.0,548.6700000000001,555.4514070806468,555.4514070806468,555.4514070806468,545.6266166293619,548.3645051543062,552.2891681375211,552.4343764866109
291.0,559.1479999999999,559.9216105481604,559.9216105481604,559.9216105481604,556.0698418545965,558.8401953591934,563.346301166652,563.4966569596575
292.0,569.6860000000001,567.3923431815685,567.3923431815685,567.3923431815685,566.5730698571895,569.3758945312092,572.4920642165039,572.612070596369
293.0,580.2839999999999,579.9147484488382,579.9147484488382,579.9147484488382,577.136300637141,579.9716026703538,582.6467257268288,582.7156226587518
294.0,590.942,590.5750370845999,590.5750370845999,590.5750370845999,587.7595341944509,590.6273197766274,592.3661113838183,592.3700780103638
295.0,601.6599999999999,597.9293537540641,597.9293537540641,597.9293537540641,598.4427705291192,601.3430458500297,600.1021147819253,601.9754671059571
296.0,612.4380000000001,609.6332810755881,609.6332810755881,609.6332810755881,609.1860096411456,612.1187808905617,608.9069009158288,611.7208893311553
297.0,623.2759999999998,623.708928664026,623.708928664026,623.708928664026,619.9892515305309,622.954524898222,619.9305761651758,621.8042304350431
298.0,634.174,630.5297500624685,630.5297500624685,630.5297500624685,630.8524961972745,633.8502778730111,628.9986749626065,630.1504142532548
299.0,645.1319999999996,642.0891257846142,642.0891257846142,642.0891257846142,641.7757436413766,644.8060398149292,639.4567654852561,639.9851670542212
300.0,656.1500000000001,653.0963894000712,653.0963894000712,653.0963894000712,652.7589938628372,655.8218107239763,650.6948535921092,650.6811805091776
301.0,667.2279999999996,662.2247333913392,662.2247333913392,662.2247333913392,663.8022468616563,666.8975906001523,661.5226451006574,661.0798791527011
302.0,678.366,676.7575539572452,676.7575539572452,676.7575539572452,674.9055026378337,678.0333794434576,674.8198205281695,674.1109523776068
303.0,689.5639999999999,689.9764696995945,689.9764696995945,689.9764696995945,686.0687611913697,689.2291772538915,688.9633201567663,688.1694640048145
304.0,700.8220000000001,702.0338162858104,702.0338162858104,702.0338162858104,697.292022522264,700.4849840314542,702.8736611427255,702.1680113121921
305.0,712.1399999999999,713.4206403218119,713.4206403218119,713.4206403218119,708.5752866305169,711.8007997761458,715.986263482525,715.5056608307278
306.0,723.518,730.6945670617471,730.6945670617471,730.6945670617471,719.9185535161281,723.1766244879664,731.3151032009031,731.1459868987754
307.0,734.9559999999997,740.7248370244487,740.7248370244487,740.7248370244487,731.3218231790978,734.6124581669164,744.1136708030688,744.2595607579614
308.0,746.4540000000002,742.6065127706911,742.6065127706911,742.6065127706911,742.785095619426,746.1083008129948,750.7316577938332,751.1248630579811
309.0,758.0119999999997,754.817151408033,754.817151408033,754.817151408033,754.3083708371125,757.6641524262021,758.3738149936561,758.9209621221987
310.0,769.6300000000001,765.8480061255169,765.8480061255169,765.8480061255169,765.8916488321576,769.2800130065384,766.1666732416392,766.7459915026583
311.0,781.308,778.8458296590303,778.8458296590303,778.8458296590303,777.5349296045611,780.9558825540036,775.4739579311861,775.9705995655777
312.0,793.0459999999998,790.3221773827388,790.3221773827388,790.3221773827388,789.238213154323,792.6917610685977,785.539762456104,785.8631509356921
313.0,804.8439999999996,801.6288156531691,801.6288156531691,801.6288156531691,801.0014994814434,804.4876485503212,796.536284540132,796.6391100267449
314.0,816.7020000000002,817.9598383198315,817.9598383198315,817.9598383198315,812.8247885859222,816.3435449991731,811.1442862571321,811.0338276773414
315.0,828.6199999999999,829.8896175483766,829.8896175483766,829.8896175483766,824.7080804677595,828.2594504151539,826.0672911427722,825.7835783287869
316.0,840.598,848.0438360063805,745.972145841201,840.1441929990367,836.6513751269551,840.2353647982637,844.3605120736503,843.9827868071303
317.0,852.636,850.3987684496967,850.3987684496967,850.3987684496967,848.6546725635094,852.2712881485023,856.326627914241,855.9209596674317
318.0,864.7339999999999,863.6484282398417,863.6484282398417,863.6484282398417,860.717972777422,864.3672204658706,869.0887644420012,868.7409357397357
319.0,876.8919999999998,872.0642817919049,872.0642817919049,872.0642817919049,872.841275768693,876.523161750367,879.237408511476,879.0031430244277
320.0,889.1100000000001,886.5317250120123,886.5317250120123,886.5317250120123,885.0245815373224,888.7391120019925,890.3744870215205,890.2917462393043
321.0,901.3879999999999,909.9426229013136,909.9426229013136,909.9426229013136,897.2678900833105,901.0150712207468,906.7478155299407,906.8311624985402
322.0,913.7260000000001,911.5315957423296,911.5315957423296,911.5315957423296,909.5712014066568,913.3510394066301,915.4660181195007,915.6641475355533
323.0,926.1239999999998,923.5561630421155,923.5561630421155,923.5561630421155,921.9345155073617,925.7470165596428,924.6410594333922,924.7724090781695
324.0,938.5819999999999,935.058313451617,935.058313451617,935.058313451617,934.3578323854249,938.2030026797839,934.0453340649749,934.2323553853281
325.0,951.0999999999999,953.7026696027526,953.7026696027526,953.7026696027526,946.8411520408466,950.718997767054,947.6841515854672,945.3916510516461
326.0,963.6779999999999,962.9067148215444,962.9067148215444,962.9067148215444,959.3844744736268,963.295001821453,959.6690106553872,958.0911071011692
327.0,976.3159999999998,973.384896951887,973.384896951887,973.384896951887,971.9877996837654,975.9310148429807,971.4665140302376,971.9761638970397
328.0,989.0140000000001,990.04317441606,881.6619202392017,985.3594665337237,984.6511276712624,988.6270368316382,986.4160227228978,986.8218119611392
329.0,1001.7719999999999,997.3340361155604,997.3340361155604,997.3340361155604,997.374458436118,1001.3830677874239,998.5496864180182,998.9691248858643
330.0,1014.5900000000001,1014.9748134739418,1014.9748134739418,1014.9748134739418,1010.1577919783318,1014.1991077103385,1013.9786149467517,1014.4371076907095
331.0,1027.4679999999998,1025.409715289393,1025.409715289393,1025.409715289393,1023.0011282979043,1027.0751566003821,1027.6048580267816,1028.0530782623182
332.0,1040.406,1040.8828210975382,1040.8828210975382,1040.8828210975382,1035.9044673948351,1040.0112144575546,1042.3592397308537,1042.736068802858
333.0,1053.404,1051.910289071866,1051.910289071866,1051.910289071866,1048.8678092691243,1053.007281281856,1055.2785759597125,1056.3527668988577
334.0,1066.462,1066.1108909386437,1066.1108909386437,1066.1108909386437,1061.8911539207722,1066.0633570732869,1068.39823455096,1069.0448370416423
335.0,1079.58,1084.6292758264553,1084.6292758264553,1084.6292758264553,1074.9745013497777,1079.179441831846,1083.7997503284284,1084.0980512108767
336.0,1092.7579999999998,1096.4147280304833,1096.4147280304833,1096.4147280304833,1088.1178515561423,1092.355535557534,1097.2711963575748,1097.2688787656136
337.0,1105.9959999999996,1102.1684116114702,1102.1684116114702,1102.1684116114702,1101.3212045398654,1105.5916382503513,1106.3507834582667,1106.105112660291
338.0,1119.2939999999999,1115.9554434495094,1115.9554434495094,1115.9554434495094,1114.584560300947,1118.887749910297,1116.6814314381668,1116.2874706693274
339.0,1132.6519999999996,1132.302894064397,1070.6290916638727,1133.611022449304,1127.9079188393869,1132.2438705373727,1129.3518095314562,1128.9171522106165
340.0,1146.0700000000002,1151.2666014490987,1151.2666014490987,1151.2666014490987,1141.2912801551852,1145.6600001315765,1145.2975039979858,1144.9266226929003
341.0,1159.5479999999998,1158.989160088947,1158.989160088947,1158.989160088947,1154.7346442483422,1159.1361386929093,1157.912179420085,1157.6705698352114
342.0,1173.0860000000002,1176.6014459569797,1176.6014459569797,1176.6014459569797,1168.2380111188575,1172.6722862213708,1173.5518205542553,1173.4908865490102
343.0,1186.6839999999997,1187.894194326754,1187.894194326754,1187.894194326754,1181.8013807667312,1186.2684427169615,1187.890851308045,1188.0079602122273
344.0,1200.342,1202.0093659063868,1202.0093659063868,1202.0093659063868,1195.4247531919632,1199.924608179681,1202.6707239985856,1202.9318439364997
345.0,1214.06,1214.366119788122,1214.366119788122,1214.366119788122,1209.108128394554,1213.6407826095299,1216.584619588415,1216.9243917887436
346.0,1227.8380000000002,1226.5799533459895,1226.5799533459895,1226.5799533459895,1222.851506374503,1227.4169660065072,1229.582043975281,1229.9234023291147
347.0,1241.676,1241.7479122257598,1241.7479122257598,1241.7479122257598,1236.6548871318105,1241.2531583706136,1243.2902671729896,1243.5649371516142
348.0,1255.574,1260.488699006545,1260.488699006545,1260.488699006545,1250.5182706664764,1255.1493597018487,1259.2578652387406,1259.4190605215506
349.0,1269.5319999999997,1265.3973395856488,1265.3973395856488,1265.3973395856488,1264.4416569785008,1269.1055700002128,1269.5597562101068,1269.567437491529
350.0,1283.5500000000002,1287.0322354746509,1287.0322354746509,1287.0322354746509,1278.4250460678836,1283.1217892657064,1284.7756058115626,1284.652713480953
351.0,1297.6279999999997,1293.6118109030315,1293.6118109030315,1293.6118109030315,1292.468437934625,1297.1980174983285,1295.5495030684062,1295.3176379864894
352.0,1311.766,1310.1743648449822,1310.1743648449822,1310.1743648449822,1306.5718325787248,1311.3342546980793,1308.6704972760183,1308.391663732073
353.0,1325.964,1324.330090370619,1324.330090370619,1324.330090370619,1320.7352300001828,1325.530500864959,1322.2675063962304,1322.0024031586709
354.0,1340.2220000000002,1348.2512258216582,1348.2512258216582,1348.2512258216582,1334.9586301989996,1339.7867559989677,1341.4811013752906,1336.6626483166892
355.0,1354.54,1354.5138337966773,1354.5138337966773,1354.5138337966773,1349.2420331751746,1354.1030201001058,1355.4287297446515,1352.1514346189012
356.0,1368.9180000000001,1369.4595927358962,1369.4595927358962,1369.4595927358962,1363.585438928708,1368.4792931683724,1370.2713252020753,1368.1340778206416
357.0,1383.3559999999998,1379.663458426663,1379.663458426663,1379.663458426663,1377.9888474596,1382.915575203768,1382.9929181633925,1381.8498074907352
358.0,1397.8540000000003,1398.3538545657443,1398.3538545657443,1398.3538545657443,1392.4522587678505,1397.4118662062922,1398.4784440616595,1398.2444098412886
359.0,1412.4119999999998,1419.1318097235926,1419.1318097235926,1419.1318097235926,1406.9756728534592,1411.9681661759455,1416.8009171729764,1417.334453209394
360.0,1427.0300000000002,1422.8494349658934,1422.8494349658934,1422.8494349658934,1421.5590897164266,1426.5844751127283,1428.106115550655,1429.1601693550429
361.0,1441.7079999999996,1439.056919143011,1439.056919143011,1439.056919143011,1436.2025093567522,1441.2607930166396,1441.0562314505337,1442.354006412368
362.0,1456.446,1452.004353926066,1452.004353926066,1452.004353926066,1450.9059317744363,1455.9971198876797,1453.3353476971386,1454.5789206670463
363.0,1471.2439999999997,1470.2483549155036,1470.2483549155036,1470.2483549155036,1465.6693569694792,1470.7934557258486,1468.0300370711252,1468.9704213122418
364.0,1486.1019999999999,1489.4781324058456,1489.4781324058456,1489.4781324058456,1480.4927849418802,1485.6498005311464,1485.0937955592228,1485.5645919551282
