id,source_id,source_name,title,body,category,sentiment,published,day,hour,week_day
18,bbc,BBC News,Trump claims other presidents flouted war powers law. It's a mixed record,"Both Bushes and Reagan won authorisation for wars, but Obama and Clinton ducked the requirement.",Culture,negative,2026-05-02T02:43:48+00:00,2026-05-02,2,Saturday
32,bbc,BBC News,'This tree was planted by my ancestor hundreds of years ago and my family settled here',Oral history traces a family's roots to a tree planted in the 13th Century in a Ghanaian fishing town.,Culture,neutral,2026-05-02T04:02:24+00:00,2026-05-02,4,Saturday
15,bbc,BBC News,Cuba condemns new US sanctions as 'illegal' and 'abusive',The new measures come on top of a US blockade of oil to Cuba that has caused widespread blackouts and fuel shortages.,Society,negative,2026-05-02T04:57:02+00:00,2026-05-02,4,Saturday
18,euronews,Euronews,"Latest news bulletin | May 2nd, 2026 – Morning","Catch up with the most important stories from around Europe and beyond this May 2nd, 2026 - latest news, breaking news, World, Business, Entertainment, Politics, Culture, Travel.",Culture,positive,2026-05-02T05:00:33+00:00,2026-05-02,5,Saturday
11,bbc,BBC News,"'If we sleep, they bite': Rats and weasels infest camps for displaced Gazans","In the Gaza Strip, the daily battles are now with rats, weasels, and other pests spreading diseases.",Culture,negative,2026-05-02T05:02:14+00:00,2026-05-02,5,Saturday
17,euronews,Euronews,Trump follows through on threats as he announces significant troop withdrawal from Germany,"Trump had earlier threatened to pull some US troops from Germany after Chancellor Friedrich Merz expressed his disapproval with the US-Israeli war on Iran, which has upended the Middle East and caused a global oil price crisis.",War/Security,negative,2026-05-02T06:30:45+00:00,2026-05-02,6,Saturday
21,dw,Deutsche Welle,The significance of US military bases in Germany,"President Donald Trump has said he is planning to cut US troop numbers in Germany. How many US bases are there in the country now, and what's their strategic importance?",Culture,positive,2026-05-02T07:04:00+00:00,2026-05-02,7,Saturday
16,euronews,Euronews,Trump jokes that the US Navy will takeover Cuba 'almost immediately' on the way back from Iran,"Trump appeared to hint at a potential military operation in Cuba after US forces “finish the job” in Iran. The comments come as Washington announced a set of new sanctions targeting the island nation on Friday, which Havana slammed as a form of collective punishment.",Culture,negative,2026-05-02T07:12:56+00:00,2026-05-02,7,Saturday
20,dw,Deutsche Welle,Kosovo to hold snap elections in June,"Kosovo will soon hold its third parliamentary election in a year and a half. Prime Minister Albin Kurti was able to form a government in February, but now there's political deadlock over who should be elected president.",Politics,negative,2026-05-02T07:46:00+00:00,2026-05-02,7,Saturday
19,dw,Deutsche Welle,US to withdraw thousands of troops from Germany,"The decision to cut US troops comes amid rising tensions after German Chancellor Friedrich Merz said the US was being ""humiliated"" by Iran's leadership.",War/Security,negative,2026-05-02T07:52:00+00:00,2026-05-02,7,Saturday
18,dw,Deutsche Welle,"How the Iran war is hurting travelers, airline industry","Europeans may have to reconsider their summer travel plans, as a jet fuel shortage triggered by the blockade of the Strait of Hormuz could lead airlines to set higher ticket prices.",Economy,negative,2026-05-02T07:57:00+00:00,2026-05-02,7,Saturday
15,euronews,Euronews,Spirit Airlines says it is going out of business and ending operations 'immediately' after 34 years,"The budget airline had hoped for a government bailout to arrive on Friday to prevent it from going out of business. The Trump administration announced on Friday that it had offered the airline its final proposal, but a deal could not be reached.",Economy,positive,2026-05-02T08:13:44+00:00,2026-05-02,8,Saturday
17,dw,Deutsche Welle,Iran: Jailed Nobel winner Narges Mohammadi hospitalized,"Iranian activist Narges Mohammadi is in hospital after suffering a ""cardiac crisis"" in prison, her family says. Mohammadi won the 2023 Nobel Peace Prize for her advocacy of women's rights and freedom.",War/Security,positive,2026-05-02T08:18:00+00:00,2026-05-02,8,Saturday
19,bbc,BBC News,Ex-F1 driver and Paralympic champion Zanardi dies,Former Formula 1 driver and Paralympic champion Alex Zanardi dies at the age of 59.,Culture,positive,2026-05-02T09:08:43+00:00,2026-05-02,9,Saturday
14,euronews,Euronews,"Latest news bulletin | May 2nd, 2026 – Midday","Catch up with the most important stories from around Europe and beyond this May 2nd, 2026 - latest news, breaking news, World, Business, Entertainment, Politics, Culture, Travel.",Culture,positive,2026-05-02T10:00:16+00:00,2026-05-02,10,Saturday
16,dw,Deutsche Welle,"Alex Zanardi, F1 driver and multiple CART and Paralympic champion, dies at 59","Italian race driver turned Paralympian Alex Zanardi has died aged 59. The former Formula 1 driver and two-time CART champion lost his legs in a horrific crash at the peak of his powers, but his drive to compete endured.",Culture,negative,2026-05-02T11:46:00+00:00,2026-05-02,11,Saturday
13,euronews,Euronews,Trump claims hostilities in Iran 'have terminated' in letter sent to top US lawmakers,Trump sidestepped a legal deadline for gaining approval from members of Congress over his war in Iran as he sends a letter to top lawmakers claiming that hostilities have ended due to the ongoing ceasefire.,Politics,negative,2026-05-02T11:56:16+00:00,2026-05-02,11,Saturday
15,dw,Deutsche Welle,Mali probes soldiers over role in Jihadi attacks,At least five soldiers and an exiled politician are being investigated over their alleged involvement in coordinated attacks across Mali last weekend.,War/Security,negative,2026-05-02T11:58:00+00:00,2026-05-02,11,Saturday
12,euronews,Euronews,Iranian Nobel laureate Narges Mohammadi hospitalised amid deteriorating health condition,Sources close to the human rights activist say they suspect she had suffered a heart attack in prison and fear her transfer to hospital may be too late.,Society,negative,2026-05-02T13:55:17+00:00,2026-05-02,13,Saturday
14,dw,Deutsche Welle,Taiwan's president visits Eswatini despite China's objection,The visit of Taiwan's President Lai Ching-te to the African country was delayed after several countries reportedly withdrew permission for him to fly over their territories due to pressure from China.,Society,negative,2026-05-02T14:53:00+00:00,2026-05-02,14,Saturday
11,euronews,Euronews,Humpback whale stranded in Germany released into North Sea,A humpback whale that had been struggling to survive after beaching near the German coast is released into the North Sea off Denmark after being transported in a barge.,Culture,negative,2026-05-02T15:25:03+00:00,2026-05-02,15,Saturday
10,euronews,Euronews,Seven killed in southern Lebanon amid Israeli airstrikes and ceasefire tensions,State media reported that several villages were hit as neighbourhoods near the border are being levelled. The IDF maintains that 50 airstrikes conducted over 24 hours specifically targeted Hezbollah infrastructure.,War/Security,negative,2026-05-02T15:34:03+00:00,2026-05-02,15,Saturday
13,dw,Deutsche Welle,Why Ukraine and Israel are arguing over grain,"Cargo ships have docked in Haifa, Israel, carrying grain thought to originate from Russian-occupied parts of Ukraine. Kyiv considers the cargo to be stolen goods — but Israel says evidence is lacking.",Culture,negative,2026-05-02T15:59:00+00:00,2026-05-02,15,Saturday
9,euronews,Euronews,"Latest news bulletin | May 2nd, 2026 – Evening","Catch up with the most important stories from around Europe and beyond this May 2nd, 2026 - latest news, breaking news, World, Business, Entertainment, Politics, Culture, Travel.",Culture,positive,2026-05-02T16:00:29+00:00,2026-05-02,16,Saturday
12,dw,Deutsche Welle,Mexican governor indicted by US steps down,"Sinaloa Governor Ruben Rocha Moya has been accused of protecting the powerful Sinaloa cartel and helping it smuggle drugs into the US, allegedly taking in millions of dollars in bribes.",Economy,positive,2026-05-02T16:40:00+00:00,2026-05-02,16,Saturday
12,bbc,BBC News,"Thirteen killed in Israeli strikes on southern Lebanon, health ministry says","Four women and a child are among the dead, as fighting between Israel and Iran-backed Hezbollah continues despite a ceasefire.",War/Security,negative,2026-05-02T16:51:18+00:00,2026-05-02,16,Saturday
20,bbc,BBC News,Taiwan president visits Eswatini days after blaming China for cancelled trip,"It is unclear how he reached Eswatini. China described his visit as a ""stowaway-style escape farce"".",Culture,negative,2026-05-02T17:01:47+00:00,2026-05-02,17,Saturday
13,bbc,BBC News,Oil tanker hijacked off coast of Yemen and taken towards Somalia,It is the second time an oil tanker has been hijacked in the area in the past 10 days.,Economy,neutral,2026-05-02T17:53:07+00:00,2026-05-02,17,Saturday
11,dw,Deutsche Welle,Austria: Police arrest suspect over poisoned HiPP baby food,A 39-year-old man has been arrested in Austria for his alleged involvement in an attempt to blackmail a German baby food manufacturer.,Culture,negative,2026-05-02T18:10:00+00:00,2026-05-02,18,Saturday
8,euronews,Euronews,Iran executes two more over 'spying for Israel',"As Iran’s new wave of executions continues, the judiciary chief, defying international calls to halt them, vows no leniency and dismisses 'arrogant' foreign critics.",Economy,negative,2026-05-02T18:29:21+00:00,2026-05-02,18,Saturday
10,dw,Deutsche Welle,Why Russia's Northern Sea Route is a risk for global trade,"Russia wants its Northern Sea Route to become an important artery of global trade. However, the Arctic shortcut between Europe and Asia is fraught with both political and environmental hurdles.",Economy,negative,2026-05-02T19:43:00+00:00,2026-05-02,19,Saturday
7,euronews,Euronews,Businessman dies after alleged beating in custody over brother’s Starlink detention,"Reports from Iran suggest that a citizen named Hesam Alaeeddin, son of the founder of Alaeddin Mall in Tehran, was killed while being taken into custody by security forces.",War/Security,negative,2026-05-02T20:23:43+00:00,2026-05-02,20,Saturday
14,bbc,BBC News,US Supreme Court asked to restore abortion pill access,"A lower court has limited mail-order access to the abortion pill mifepristone, which the drug's maker says will cause ""irreparable harm"".",Economy,positive,2026-05-02T21:06:31+00:00,2026-05-02,21,Saturday
30,bbc,BBC News,Dragonflies in distress: Scientists sound alarm in India's ecological hotspot,A new study reveals a decline in dragonfly and damselfly species in India's Western Ghats.,Society,negative,2026-05-02T22:13:11+00:00,2026-05-02,22,Saturday
16,bbc,BBC News,Trump tells Congress ceasefire means he does not need their approval for Iran war,"The president writes that hostilities ""have terminated"" because of the ceasefire, arguing he does not need congressional authorisation.",Culture,negative,2026-05-02T23:03:03+00:00,2026-05-02,23,Saturday
29,bbc,BBC News,Laufey on making jazz cool again (and the fish that brought out her inner rage),"The Icelandic star reflects on a phenomenal year, and the music video that let her go ""primal"".",Culture,positive,2026-05-02T23:05:34+00:00,2026-05-02,23,Saturday
6,bbc,BBC News,The clandestine network smuggling Starlink tech into Iran to beat internet blackout,"Sahand tells the BBC World Service he sends satellite internet terminals into Iran to help show ""the real picture"".",War/Security,negative,2026-05-02T23:17:17+00:00,2026-05-02,23,Saturday
1,bbc,BBC News,The Iran war has strengthened Ukraine in surprising ways. Could a ceasefire with Russia be closer?,President Zelensky has been visiting the Gulf to demonstrate his country's military nous.,Culture,neutral,2026-05-02T23:19:27+00:00,2026-05-02,23,Saturday
9,dw,Deutsche Welle,Iran war: Trump says reviewing new Tehran proposal with doubt,"US President Donald Trump has said he ""can't imagine"" the proposal is acceptable. Tehran said the ""ball is in the US' court"" to choose whether to pursue diplomacy or confrontation. DW has more.",Culture,negative,2026-05-03T01:38:00+00:00,2026-05-03,1,Sunday
8,dw,Deutsche Welle,North Korea rejects US cybercrime claims as 'absurd slander',"Pyongyang refutes allegations of hacking and crypto theft, even as a UN panel estimated billions stolen by North Korea-linked cyberattacks.",Culture,negative,2026-05-03T04:03:00+00:00,2026-05-03,4,Sunday
35,bbc,BBC News,How we reported in -30C temperatures in Canada's Arctic,BBC's Nadine Yousif and Eloise Alanna spent five days travelling with the country's military rangers through frostbite and sub-zero temperatures.,Society,neutral,2026-05-03T04:30:41+00:00,2026-05-03,4,Sunday
6,euronews,Euronews,"Latest news bulletin | May 3rd, 2026 – Morning","Catch up with the most important stories from around Europe and beyond this May 3rd, 2026 - latest news, breaking news, World, Business, Entertainment, Politics, Culture, Travel.",Culture,positive,2026-05-03T05:00:33+00:00,2026-05-03,5,Sunday
10,bbc,BBC News,Man charged with murder and sexual assault of 5-year-old Australian girl,The girl's death sparked an outbreak of violence in the central Australian town from where she disappeared.,Culture,negative,2026-05-03T05:52:09+00:00,2026-05-03,5,Sunday
7,dw,Deutsche Welle,Where Germany's economy still excels,"German industry is being lapped in key sectors like solar panels, semiconductors and even cars — but the country's midsize businesses suggest the economy isn't losing its edge.",Economy,positive,2026-05-03T05:58:00+00:00,2026-05-03,5,Sunday
5,euronews,Euronews,Trump says Iran has 'not yet paid a big enough price' as he reviews new peace proposal,"The US president had earlier in the week refused another Iranian proposal, saying Tehran is not willing to give Washington what it “needs to have” to strike a deal.",Culture,positive,2026-05-03T06:29:55+00:00,2026-05-03,6,Sunday
27,bbc,BBC News,Kenya battles to stop the 'goons and guns' as fears of political violence grow,More than 100 gangs are operating nationwide as the growing use of political thugs raises fears of election violence.,War/Security,negative,2026-05-03T06:57:44+00:00,2026-05-03,6,Sunday
6,dw,Deutsche Welle,Trump says cutting US troops in Germany 'a lot further',"Germany's defense minister has said Europe needs to take more responsibility for its own security. Top Republicans warn reducing troop numbers sends the ""wrong signal"" to Russian President Vladimir Putin.",War/Security,negative,2026-05-03T07:00:00+00:00,2026-05-03,7,Sunday
4,euronews,Euronews,"Trump says US will reduce troop presence in Germany 'a lot further' than initial 5,000 withdrawal","Trump indicated without sharing details that a substantial further reduction of US troop presence in Germany was imminent, just a day after the Pentagon announced a withdrawal of 5,000 soldiers. Trump has also threatened earlier in the week to rollback troops in Spain and Italy.",Economy,negative,2026-05-03T07:09:34+00:00,2026-05-03,7,Sunday
5,dw,Deutsche Welle,Millions sway as free Shakira concert lights up Copacabana,"The Colombian superstar delivers one of the biggest shows of her career, as fans flock from Brazil and beyond for her ""Women No Longer Cry"" world tour.",Culture,negative,2026-05-03T07:55:00+00:00,2026-05-03,7,Sunday
34,bbc,BBC News,Huge crowd attends free Shakira Copacabana beach concert,"Shakira's appearance followed shows by Lady Gaga and Madonna, who have also performed on Copacabana beach in previous years.",Culture,positive,2026-05-03T07:56:47+00:00,2026-05-03,7,Sunday
4,dw,Deutsche Welle,Germany news: Majority thinks coalition government doomed — survey,More than half of people in Germany believe the coalition government will collapse before its term is up. The head of a leading economic think tank says US tariffs could trigger a German recession. DW has more.,Economy,negative,2026-05-03T08:39:00+00:00,2026-05-03,8,Sunday
7,bbc,BBC News,"Germany troop cuts send wrong signal to Russia, say two top US Republicans","The chairs of the House and Senate armed services committees said withdrawing 5,000 service personnel risked undermining deterrence.",Politics,negative,2026-05-03T08:41:23+00:00,2026-05-03,8,Sunday
3,dw,Deutsche Welle,Philippines' Mayon volcano spews ash — Pictures,"The most active volcano in the Philippines is erupting, sending lava down its slope and covering surrounding villages in ash.",Society,positive,2026-05-03T09:22:00+00:00,2026-05-03,9,Sunday
28,bbc,BBC News,Voters will judge Trump on the economy - how is it doing?,How much Donald Trump can do with the time he has left as president will depend massively on the cost of living.,Culture,neutral,2026-05-03T09:52:06+00:00,2026-05-03,9,Sunday
3,euronews,Euronews,"Latest news bulletin | May 3rd, 2026 – Midday","Catch up with the most important stories from around Europe and beyond this May 3rd, 2026 - latest news, breaking news, World, Business, Entertainment, Politics, Culture, Travel.",Culture,positive,2026-05-03T10:00:16+00:00,2026-05-03,10,Sunday
4,bbc,BBC News,Nigeria summons South African envoy over attacks on its nationals,"There has been a wave of anti-migrant protests in South Africa, some of which have turned violent.",Culture,negative,2026-05-03T10:16:01+00:00,2026-05-03,10,Sunday
2,dw,Deutsche Welle,Ukrainian drones hit Russia's Primorsk oil terminal,Ukrainian President Volodymyr Zelenskyy said Kyiv also hit two of Russia's shadow fleet tankers near the Black Sea port of Novorossiysk. Two sides have continued to fire hundreds of drones at each other on a daily basis.,Culture,negative,2026-05-03T10:49:00+00:00,2026-05-03,10,Sunday
1,dw,Deutsche Welle,How Serbia's government dominates the country's media,"Since Serbia's ruling SNS party came to power in 2012, it has tightened its grip on the media. With an election expected soon, experts fear authorities will try to eliminate the last pockets of independent reporting.",Culture,negative,2026-05-03T11:52:00+00:00,2026-05-03,11,Sunday
2,euronews,Euronews,Massive crowds fill Rio's Copacabana beach for free Shakira concert,"Latin pop queen Shakira kicks off her free mega-concert on Rio's famed Copacabana beach under a full moon, with drones forming the image of a she-wolf -- her nickname -- overhead as she takes the stage over an hour late.",Culture,positive,2026-05-03T12:34:07+00:00,2026-05-03,12,Sunday
0,dw,Deutsche Welle,Nigeria summons South Africa envoy over xenophobic incidents,Nigeria joins other international voices warning against rising anti-migrant sentiment targeting Africans in South Africa.,War/Security,negative,2026-05-03T13:32:00+00:00,2026-05-03,13,Sunday
3,bbc,BBC News,Russian strikes kill 10 as Zelensky says Ukraine hits oil tankers and terminal,"Fatalities have been reported around Ukraine as Kyiv says Russian ""shadow fleet"" tankers were hit by drones.",War/Security,negative,2026-05-03T13:43:20+00:00,2026-05-03,13,Sunday
1,euronews,Euronews,"Iran executes detainee of the 2022 'Woman, Life, Freedom' movement","Iran's judiciary announced on Sunday that it had carried out the death execution of Mehrab Abdollahzadeh, a man arrested during 2022 protest movement, launched after the death of 22-year-old Mahsa Amini while in Iran's morality police custody.",War/Security,negative,2026-05-03T14:05:12+00:00,2026-05-03,14,Sunday
8,bbc,BBC News,Concern for jailed Iranian Nobel laureate as brother fears she is dying,Her family said the 54-year-old had been taken from prison to a local hospital after a sharp deterioration in her health.,Culture,negative,2026-05-03T14:44:04+00:00,2026-05-03,14,Sunday
5,bbc,BBC News,Police officer lowered into crocodile-infested river to recover human remains,Police suspect the human remains belong to a businessman swept away by floodwater last week.,Society,negative,2026-05-03T15:47:59+00:00,2026-05-03,15,Sunday
0,euronews,Euronews,"Latest news bulletin | May 3rd, 2026 – Evening","Catch up with the most important stories from around Europe and beyond this May 3rd, 2026 - latest news, breaking news, World, Business, Entertainment, Politics, Culture, Travel.",Culture,positive,2026-05-03T16:00:29+00:00,2026-05-03,16,Sunday
9,bbc,BBC News,"Two US service members reported missing in Morocco, officials say","A search and rescue operation is underway for the service members, who are believed to have been involved in an accident, according to authorities.",Society,negative,2026-05-03T17:27:21+00:00,2026-05-03,17,Sunday
17,bbc,BBC News,Who shot a Secret Service officer at the Trump press dinner?,"Court papers do not explicitly accuse the suspect of shooting the officer, even as officials say it was not ""friendly fire"".",Culture,negative,2026-05-03T17:29:13+00:00,2026-05-03,17,Sunday
2,bbc,BBC News,Three dead in suspected virus outbreak on Atlantic cruise ship,"The World Health Organization said one case of hantavirus infection has been confirmed, with five more suspected cases under investigation.",Society,negative,2026-05-03T19:09:02+00:00,2026-05-03,19,Sunday
0,bbc,BBC News,Iran says US has responded to its latest peace proposal,"The US is yet to formally confirm it has responded. However, Trump reportedly told Israel's Kan News it was unacceptable.",Culture,positive,2026-05-03T19:24:02+00:00,2026-05-03,19,Sunday
