id,loan_amount,loan_days,age,monthly_income,dti,score_raw,rating,recommendation,fraud_score,fraud_risk,binary_decision,ml_probability,target,cluster
1,3000,30,26.0,15000,0.5508666666666666,540,B,Conditionally approve,0,Clean,1,0.6972649947122346,1,2
2,1000,7,37.0,11000,0.5272727272727272,490,C,Requires manual review,0,Clean,1,0.5528989111548003,1,1
3,1000,3,26.5,10000,0.5,555,B,Conditionally approve,0,Clean,0,0.3229784521856504,0,2
4,1600,30,28.2,8000,0.375,545,B,Conditionally approve,0,Clean,1,0.7209821579399485,1,2
5,2500,18,23.3,9000,1.0555555555555556,425,D,Reject,0,Clean,1,0.7336153004071152,0,2
6,1000,30,24.6,6500,0.46153846153846156,475,D,Requires manual review,0,Clean,1,0.7482453743763074,1,2
7,1300,30,27.8,20000,0.35,620,A,Approve,0,Clean,1,0.5613877858859166,0,2
8,2000,14,36.4,14000,0.5,600,A,Approve,0,Clean,1,0.5258524901119337,1,2
9,2500,12,34.3,15000,0.8,565,B,Conditionally approve,0,Clean,1,0.7218146773913804,1,2
10,1000,7,29.6,7200,0.5763888888888888,515,C,Requires manual review,0,Clean,1,0.7723986842409755,1,2
11,2000,30,39.4,15000,1.1333333333333333,440,D,Reject,0,Clean,1,0.8934120756049703,1,1
12,1400,3,26.8,25000,0.6,545,B,Conditionally approve,0,Clean,1,0.7549484202503419,1,1
13,2500,30,29.6,14000,0.32142857142857145,560,B,Conditionally approve,1,Low,0,0.253606086674325,0,2
14,2000,30,22.9,9000,0.3333333333333333,505,C,Requires manual review,0,Clean,1,0.5570086921103969,1,2
15,1500,30,24.5,10000,0.35,430,D,Reject,0,Clean,0,0.35476038278460514,0,2
16,1000,30,25.9,2000,0.25,510,C,Requires manual review,0,Clean,1,0.8302989541513931,1,2
17,800,3,44.5,9000,0.6111111111111112,570,B,Conditionally approve,0,Clean,1,0.8684620222422577,1,1
18,1200,9,29.9,30000,0.5333,535,B,Conditionally approve,2,Low,0,0.30502505495802756,0,1
19,3000,30,30.7,10000,0.3,590,A,Approve,0,Clean,0,0.382092373059958,0,2
20,1950,30,23.6,7900,0.6962025316455697,425,D,Reject,0,Clean,1,0.6539354478296936,1,2
21,1700,9,29.2,5000,0.7,530,B,Conditionally approve,0,Clean,1,0.7193693740802088,1,2
22,3050,20,37.1,12000,0.6666666666666666,530,B,Conditionally approve,0,Clean,1,0.6277234161498575,1,1
23,1500,30,34.8,10000,0.5,520,C,Requires manual review,3,Medium,0,0.2521978389560865,0,2
24,1500,10,34.4,12000,0.16666666666666666,625,AA,Approve,0,Clean,0,0.356185313802376,0,2
25,1000,30,26.6,10000,0.5,550,B,Conditionally approve,0,Clean,1,0.6340881603319827,1,2
26,3000,16,25.5,10000,0.3,575,B,Approve,0,Clean,1,0.7692536215616943,1,2
27,1500,8,20.5,5600,0.6071428571428571,415,HR,Reject,0,Clean,0,0.21889269071904194,0,2
28,500,30,32.3,3100,5.0,325,HR,Reject,4,Medium,1,0.9093257425138223,1,0
29,2000,14,25.8,20000,0.515,530,B,Conditionally approve,0,Clean,1,0.7077863451577927,1,2
30,1000,7,32.4,8000,0.625,550,B,Conditionally approve,0,Clean,0,0.31956853038994465,0,2
31,1000,10,32.6,12000,0.8333333333333334,565,B,Conditionally approve,0,Clean,1,0.7323223010831276,1,2
32,3000,19,34.5,14000,0.6857142857142857,620,A,Approve,0,Clean,0,0.3240298722316856,0,1
33,1000,30,26.7,20000,0.45,550,B,Conditionally approve,0,Clean,0,0.2938692969692051,0,2
34,3000,30,51.4,9000,0.5555555555555556,565,B,Conditionally approve,0,Clean,1,0.8486241109917898,1,1
35,500,7,20.3,14200,0.5633802816901409,525,C,Conditionally approve,0,Clean,0,0.278311820723887,0,2
36,1500,21,36.0,35000,0.5142857142857142,560,B,Conditionally approve,3,Medium,1,0.8132685520655891,1,1
37,550,25,25.9,2000,3.9,295,HR,Reject,4,Medium,1,0.8059918250622953,0,0
38,500,30,35.5,12000,0.3333333333333333,555,B,Conditionally approve,0,Clean,1,0.8366709524693053,1,2
39,3950,14,32.6,18000,0.5555555555555556,605,A,Approve,0,Clean,1,0.7489507125221234,1,1
40,1600,30,32.8,9300,0.7419354838709677,525,C,Conditionally approve,0,Clean,1,0.8807127743845268,1,1
41,1500,30,36.0,8000,0.1875,620,A,Approve,0,Clean,1,0.8525356638094773,1,2
42,6000,10,39.3,20000,0.675,625,AA,Approve,0,Clean,1,0.8720101836522567,1,1
43,1500,30,22.6,7000,0.5714285714285714,475,D,Requires manual review,0,Clean,0,0.3749482560999736,0,2
44,4000,24,32.5,10000,0.25,600,A,Approve,0,Clean,1,0.7356531235941911,1,2
45,4500,30,29.5,12000,0.125,620,A,Approve,0,Clean,1,0.7410449591475773,1,2
46,4000,17,28.1,8000,0.375,630,AA,Approve,0,Clean,1,0.7694226433331266,1,1
47,1200,30,26.2,5000,0.24,555,B,Conditionally approve,0,Clean,1,0.8122924165487804,1,2
48,1000,22,29.7,8500,0.5882352941176471,560,B,Conditionally approve,0,Clean,0,0.43093558928806414,0,2
49,1400,12,34.7,10000,0.5,560,B,Conditionally approve,0,Clean,1,0.7150709291153886,1,2
50,4000,30,30.2,25000,0.76,560,B,Conditionally approve,0,Clean,1,0.7262831627180276,1,2
51,1000,30,20.4,10000,0.15,465,D,Reject,0,Clean,1,0.7501280462375882,1,2
52,1000,30,20.2,9000,0.3333333333333333,475,D,Requires manual review,0,Clean,0,0.45737269240790407,1,2
53,1000,21,38.5,7000,0.5714285714285714,470,D,Reject,0,Clean,1,0.7354980070804886,1,2
54,1800,30,41.6,6000,0.20833333333333334,545,B,Conditionally approve,0,Clean,1,0.920525689652009,1,1
55,2250,24,24.5,6000,0.6666666666666666,475,D,Requires manual review,0,Clean,1,0.5205010649125695,1,2
56,5000,30,41.6,13500,0.6666666666666666,665,AA,Approve,0,Clean,0,0.2538680166052782,0,1
57,1000,30,26.4,14000,0.5714285714285714,575,B,Approve,0,Clean,1,0.6946006975958061,1,2
58,1000,30,53.3,7000,0.2857142857142857,560,B,Conditionally approve,0,Clean,1,0.9188513291873581,1,1
59,3500,30,58.2,8000,0.625,535,B,Conditionally approve,0,Clean,1,0.9503935157459406,1,1
60,7000,20,22.0,5500,0.45454545454545453,485,C,Requires manual review,1,Low,1,0.5664788888068215,1,2
61,2550,30,37.7,6000,0.25,585,A,Approve,0,Clean,1,0.8570080013815442,1,1
62,4000,30,28.7,10000,0.3,585,A,Approve,0,Clean,1,0.6727153571575372,1,2
63,3000,30,22.0,8000,0.5,525,C,Conditionally approve,0,Clean,1,0.5831158113611443,1,2
64,3000,4,28.7,12000,0.4166666666666667,555,B,Conditionally approve,0,Clean,0,0.27052924550608876,0,1
65,1500,22,47.7,25000,0.46,590,A,Approve,0,Clean,0,0.418683258499394,0,1
66,4000,15,29.2,25000,0.32,545,B,Conditionally approve,0,Clean,0,0.48718957103941324,0,2
67,2000,30,31.8,9000,0.5555555555555556,550,B,Conditionally approve,0,Clean,1,0.7123333443054611,1,2
68,1400,30,29.7,8000,0.5,495,C,Requires manual review,3,Medium,1,0.8765109582327881,1,2
69,5000,30,46.9,9500,0.47368421052631576,555,B,Conditionally approve,0,Clean,1,0.8452019770029415,1,1
70,1000,30,30.9,7500,0.7333333333333333,465,D,Reject,0,Clean,1,0.8114380616585727,1,2
71,6000,28,32.8,8000,1.0,445,D,Reject,0,Clean,1,0.9361567130397206,1,1
72,1100,30,34.7,17000,0.14705882352941177,710,AA,Approve,0,Clean,1,0.8194598280772669,1,2
73,1500,30,22.7,1200,1.6666666666666667,290,HR,Reject,3,Medium,1,0.7014542352427261,1,2
74,3500,28,28.9,12000,0.39166666666666666,555,B,Conditionally approve,0,Clean,1,0.5479122032566699,1,2
75,1200,24,31.3,15000,1.1333333333333333,475,D,Requires manual review,0,Clean,1,0.7563421696880307,1,2
76,3000,30,36.2,12000,0.16666666666666666,640,AA,Approve,0,Clean,1,0.8184879590455323,1,1
77,900,8,21.0,9000,1.6111111111111112,350,HR,Reject,0,Clean,1,0.8389132077324946,1,2
78,3000,15,59.0,15,5.0,285,HR,Reject,8,Critical,1,0.72546088497428,0,0
79,1500,30,33.9,11000,0.3181818181818182,540,B,Conditionally approve,0,Clean,1,0.6903136818841115,1,2
80,3000,30,38.0,12000,0.45,565,B,Conditionally approve,0,Clean,1,0.8118102825369071,1,1
81,2500,7,37.2,7500,0.5066666666666667,495,C,Requires manual review,0,Clean,1,0.7936423491914743,1,1
82,1700,24,22.9,7000,0.42857142857142855,545,B,Conditionally approve,0,Clean,0,0.23860030930462783,0,2
83,2000,30,40.5,9500,0.42105263157894735,575,B,Approve,0,Clean,1,0.7242347568192491,1,2
84,800,15,26.9,7300,0.547945205479452,460,D,Reject,1,Low,1,0.8418965469417922,1,1
85,3500,30,50.1,20000,0.5,540,B,Conditionally approve,0,Clean,1,0.8518743873946907,0,1
86,1000,30,27.2,25000,0.42,560,B,Conditionally approve,0,Clean,1,0.5295194456220866,1,2
87,4000,30,34.1,18000,1.7222222222222223,440,D,Reject,2,Low,1,0.7773715701648182,1,0
88,3000,3,30.3,9500,0.3157894736842105,555,B,Conditionally approve,0,Clean,1,0.7394190381975426,1,2
89,4000,30,56.8,11500,1.0,530,B,Conditionally approve,0,Clean,1,0.9636113503372279,1,1
90,1800,15,24.9,9100,0.5494505494505495,505,C,Requires manual review,0,Clean,1,0.5970838538622536,1,2
91,4000,15,29.7,23000,0.45652173913043476,545,B,Conditionally approve,0,Clean,1,0.7225624807680008,1,1
92,1000,10,42.7,12000,0.7083333333333334,500,C,Requires manual review,0,Clean,0,0.40461794254408745,0,2
93,2500,30,30.8,10000,0.8,510,C,Requires manual review,0,Clean,1,0.8205598107911285,1,1
94,4000,14,31.3,20700,0.6570048309178744,595,A,Approve,0,Clean,0,0.4869231135468658,0,1
95,3000,30,24.8,10000,0.2,490,C,Requires manual review,3,Medium,1,0.7114573868000027,1,2
96,1000,14,28.9,11500,0.34782608695652173,590,A,Approve,0,Clean,1,0.655167647165526,1,2
97,1400,12,40.9,13300,0.41353383458646614,590,A,Approve,0,Clean,1,0.6495127855778974,1,1
98,1000,15,36.9,10000,0.43,545,B,Conditionally approve,0,Clean,0,0.479683387145658,0,1
99,2400,10,29.2,20000,0.725,585,A,Approve,0,Clean,1,0.8187743458315194,1,1
100,1000,22,27.0,8900,0.6067415730337079,490,C,Requires manual review,0,Clean,1,0.7360795825969447,1,2
101,2000,30,41.0,7000,1.0,460,D,Reject,0,Clean,1,0.9091309918105475,1,1
102,3500,30,22.7,4000,0.875,370,HR,Reject,1,Low,0,0.2620355808141243,0,2
103,1500,18,30.2,8000,0.75,550,B,Conditionally approve,0,Clean,1,0.7846947915935533,1,2
104,3000,12,26.7,13000,0.4230769230769231,535,B,Conditionally approve,0,Clean,1,0.785406592240138,1,2
105,3500,30,27.1,20000,0.75,485,C,Requires manual review,0,Clean,0,0.30275439157971573,0,2
106,2000,15,35.3,12000,0.5083333333333333,545,B,Conditionally approve,0,Clean,1,0.6737019986312561,1,2
107,4000,16,47.3,15500,0.45161290322580644,565,B,Conditionally approve,0,Clean,1,0.8993814341239473,1,1
108,1500,30,24.1,10000,0.4,530,B,Conditionally approve,0,Clean,1,0.5793817931972515,0,2
109,1100,20,23.2,17000,0.29411764705882354,515,C,Requires manual review,2,Low,1,0.6547301456122459,1,2
110,3750,30,21.3,8000,0.875,435,D,Reject,0,Clean,1,0.8066582405109259,1,2
111,500,6,22.7,6000,0.4166666666666667,455,D,Reject,0,Clean,0,0.3091012888351706,0,2
112,1700,4,60.0,9000,0.7777777777777778,470,D,Reject,1,Low,1,0.8260861350841762,1,1
113,3500,30,26.9,12000,0.5833333333333334,500,C,Requires manual review,2,Low,1,0.7341883654909851,1,2
114,1000,30,30.4,7500,0.3333333333333333,440,D,Reject,2,Low,1,0.8530920043892861,1,2
115,1000,19,31.7,15000,0.83,515,C,Requires manual review,0,Clean,1,0.808233216229548,1,2
116,1500,20,23.3,5000,0.6,480,C,Requires manual review,1,Low,0,0.293455926130881,0,2
117,4000,30,29.1,12500,0.2,585,A,Approve,0,Clean,1,0.719205815246913,1,2
118,2500,30,25.2,15000,0.37666666666666665,580,A,Approve,0,Clean,1,0.5569294760631444,0,2
119,2500,30,42.5,22000,0.22727272727272727,615,A,Approve,0,Clean,1,0.767211448144167,1,1
120,1400,12,35.3,9500,0.7684210526315789,480,C,Requires manual review,0,Clean,1,0.7476361151935517,1,2
121,1000,15,56.1,22000,0.4090909090909091,540,B,Conditionally approve,0,Clean,1,0.856303846990135,1,1
122,500,5,25.1,8700,0.28735632183908044,590,A,Approve,0,Clean,1,0.7918082833186605,1,2
123,4000,14,37.9,15000,1.0,550,B,Conditionally approve,0,Clean,1,0.8768966091366546,1,1
124,1500,30,24.3,25000,0.68,470,D,Reject,0,Clean,0,0.349473246256429,0,2
125,1500,10,41.6,15000,0.4666666666666667,595,A,Approve,1,Low,1,0.7468120470100346,1,1
126,2500,30,40.1,12500,0.56,560,B,Conditionally approve,0,Clean,1,0.8038355374663766,1,1
127,1000,30,26.4,8300,0.43132530120481927,560,B,Conditionally approve,0,Clean,0,0.38610551160656803,0,2
128,2300,18,24.5,6000,0.6666666666666666,475,D,Requires manual review,0,Clean,0,0.38660698105973945,0,2
129,3500,30,48.1,8000,0.6875,525,C,Conditionally approve,0,Clean,1,0.9344724216968907,1,1
130,1500,6,24.5,2400,0.625,420,HR,Reject,0,Clean,1,0.7725395703303716,1,2
131,3500,30,43.0,7000,1.0,460,D,Reject,0,Clean,1,0.8771823763052052,1,1
132,5000,30,30.0,40000,0.625,510,C,Requires manual review,3,Medium,1,0.5972098700061444,1,1
133,2000,21,31.7,4000,1.125,395,HR,Reject,0,Clean,1,0.8728251548170586,1,1
134,5000,5,30.3,30000,0.6666666666666666,515,C,Requires manual review,6,Critical,0,0.17788296827719757,0,1
135,3000,17,32.9,5500,0.36363636363636365,510,C,Requires manual review,0,Clean,1,0.8249944263977083,1,2
136,3500,30,44.9,13000,0.6153846153846154,545,B,Conditionally approve,0,Clean,1,0.8404836138018379,1,1
137,2000,14,35.9,10000,0.56,525,C,Conditionally approve,2,Low,1,0.7321916369669423,1,1
138,1000,14,37.0,16000,0.375,565,B,Conditionally approve,0,Clean,1,0.6829938481533403,0,1
139,3500,15,29.1,15000,0.3,575,B,Approve,0,Clean,1,0.5318790585515506,1,2
140,4500,17,34.3,15000,0.48,610,A,Approve,0,Clean,1,0.8137638836221669,1,1
141,3500,24,39.3,10000,0.5,510,C,Requires manual review,0,Clean,0,0.41060381447967964,0,2
142,1000,30,28.0,14000,0.6428571428571429,525,C,Conditionally approve,0,Clean,0,0.4178475074340572,0,2
143,3500,30,35.3,8000,0.875,560,B,Conditionally approve,0,Clean,0,0.3316178948067566,0,1
144,600,28,24.4,8000,0.625,425,D,Reject,0,Clean,1,0.8248005100355983,1,2
145,400,30,35.1,6500,0.23076923076923078,545,B,Conditionally approve,0,Clean,1,0.9122070442966308,1,2
146,5000,30,25.5,9000,0.9444444444444444,535,B,Conditionally approve,0,Clean,1,0.7918246361525143,1,2
147,4250,24,31.1,12000,0.16666666666666666,630,AA,Approve,0,Clean,0,0.40418054897219574,0,1
148,1000,30,33.2,13000,0.23076923076923078,630,AA,Approve,0,Clean,1,0.8311647493349898,1,2
149,900,8,24.6,5000,0.4,425,D,Reject,0,Clean,0,0.31682466767836864,0,2
150,3000,24,45.2,15000,0.6333333333333333,545,B,Conditionally approve,0,Clean,1,0.8918914903187521,1,1
151,1500,30,25.9,12300,0.5691056910569106,630,AA,Approve,0,Clean,1,0.6393145488210067,1,2
152,2000,14,52.5,15000,0.6133333333333333,540,B,Conditionally approve,0,Clean,1,0.9122920008053912,1,1
153,1000,30,47.7,15000,0.3333333333333333,580,A,Approve,0,Clean,1,0.7558420327408633,1,2
154,1300,30,32.6,9700,0.10309278350515463,585,A,Approve,0,Clean,1,0.8513850019258535,1,2
155,4000,30,48.6,5000,0.8,470,D,Reject,0,Clean,1,0.921920916938246,1,1
156,500,30,26.0,2500,0.6,470,D,Reject,0,Clean,1,0.6923121815079173,1,2
157,2500,30,33.9,14000,0.39285714285714285,570,B,Conditionally approve,0,Clean,1,0.6370443367940865,1,2
158,1000,29,33.3,15000,0.3333333333333333,595,A,Approve,0,Clean,1,0.7361719602586417,1,2
159,3000,30,42.7,18200,0.8159340659340659,525,C,Conditionally approve,0,Clean,1,0.6612749760940789,1,1
160,1000,30,21.1,4000,0.25,495,C,Requires manual review,0,Clean,0,0.2460386491251745,0,2
161,4000,30,34.9,20000,0.5,640,AA,Approve,0,Clean,1,0.6810868447050766,1,1
162,1500,26,24.4,15000,0.62,480,C,Requires manual review,3,Medium,1,0.6767348862991011,1,2
163,5000,14,40.3,16000,0.2,585,A,Approve,0,Clean,1,0.8642961227641994,1,1
164,3500,30,43.8,5500,0.9090909090909091,540,B,Conditionally approve,0,Clean,0,0.37116814197966636,0,1
165,5000,10,44.5,9000,0.6111111111111112,575,B,Approve,0,Clean,1,0.9033206755059073,1,1
166,1500,30,25.5,12000,0.6666666666666666,535,B,Conditionally approve,0,Clean,1,0.7014940125603033,1,2
167,1000,30,29.7,13000,0.5384615384615384,630,AA,Approve,0,Clean,1,0.7869924574361135,1,1
168,1000,30,22.1,6000,0.6666666666666666,390,HR,Reject,1,Low,1,0.6926149341112194,1,2
169,2000,18,28.4,12000,0.2916666666666667,635,AA,Approve,1,Low,0,0.2537512680559232,0,2
170,2500,10,28.1,11000,1.0,565,B,Conditionally approve,0,Clean,1,0.8211820697622737,1,1
171,2600,30,28.3,9500,0.3684210526315789,565,B,Conditionally approve,0,Clean,1,0.7038101659324572,1,2
172,1500,30,32.7,15000,0.8,495,C,Requires manual review,0,Clean,1,0.8391594551734529,1,1
173,800,16,28.9,5000,0.7,525,C,Conditionally approve,0,Clean,1,0.805995067405788,1,2
174,700,29,24.7,11000,0.7272727272727273,540,B,Conditionally approve,0,Clean,1,0.8069162811054204,1,2
175,2500,30,26.9,12000,0.5,675,AA,Approve,0,Clean,0,0.34750783593602835,0,2
176,1000,30,57.0,9000,0.5555555555555556,605,A,Approve,0,Clean,1,0.899834141276761,1,1
177,800,25,24.5,7150,0.4195804195804196,515,C,Requires manual review,0,Clean,1,0.6569339275874431,1,2
178,3500,30,42.2,40000,0.875,475,D,Requires manual review,3,Medium,1,0.6471943566727255,1,1
179,1000,15,25.7,7500,0.4266666666666667,530,B,Conditionally approve,0,Clean,1,0.7431547796083589,1,2
180,500,30,30.1,7000,0.5714285714285714,515,C,Requires manual review,0,Clean,1,0.8771596872651298,1,2
181,2050,17,38.2,15000,0.72,525,C,Conditionally approve,0,Clean,1,0.6983916678104866,1,1
182,3000,15,29.5,10500,0.3333333333333333,605,A,Approve,0,Clean,0,0.43370832419239574,0,2
183,3500,14,41.4,25000,0.56,535,B,Conditionally approve,0,Clean,1,0.8046738351066823,1,1
184,2000,21,45.9,7000,0.5,555,B,Conditionally approve,0,Clean,1,0.882857828773032,1,1
185,1000,30,22.7,3100,0.5741935483870968,395,HR,Reject,0,Clean,1,0.5963858958759128,1,2
186,500,3,35.5,4200,0.7857142857142857,470,D,Reject,0,Clean,1,0.8097782135558123,1,1
187,4000,10,41.7,20000,0.75,570,B,Conditionally approve,0,Clean,0,0.35344822941103865,0,1
188,1000,30,20.1,10000,0.6,455,D,Reject,0,Clean,0,0.2979329689144884,0,2
189,1000,30,21.5,7500,0.26666666666666666,485,C,Requires manual review,0,Clean,1,0.7428890538065942,1,2
190,3600,4,27.9,7600,0.2631578947368421,590,A,Approve,0,Clean,0,0.2808742935835525,0,1
191,2500,30,25.3,5500,0.36363636363636365,495,C,Requires manual review,3,Medium,0,0.31983981622164703,0,2
192,1000,7,21.3,8000,1.25,350,HR,Reject,0,Clean,1,0.8453077715148748,1,2
193,1000,30,29.1,8700,0.11494252873563218,575,B,Approve,0,Clean,1,0.9358048043137158,1,2
194,5000,30,24.2,10000,0.2,565,B,Conditionally approve,0,Clean,1,0.8011615496195345,1,2
195,2000,14,31.8,19000,0.2631578947368421,645,AA,Approve,0,Clean,0,0.4113491047316462,0,2
196,900,5,35.9,6500,0.6923076923076923,520,C,Requires manual review,0,Clean,1,0.649182626788435,1,2
197,3500,25,28.6,10000,0.6,555,B,Conditionally approve,0,Clean,0,0.46967635703240934,0,2
198,5000,30,28.2,8000,0.475,550,B,Conditionally approve,0,Clean,1,0.5053214123973709,0,2
199,1500,20,26.0,1200,4.166666666666667,315,HR,Reject,4,Medium,1,0.8023697517276107,1,0
200,800,20,26.8,14700,0.8163265306122449,545,B,Conditionally approve,3,Medium,1,0.8447174202798604,1,2
201,1500,21,24.7,8000,0.5,520,C,Requires manual review,1,Low,1,0.589549883559233,1,2
202,1000,5,37.7,12000,0.6666666666666666,500,C,Requires manual review,1,Low,0,0.26863474357916073,0,1
203,1400,30,32.9,6500,0.38461538461538464,610,A,Approve,0,Clean,1,0.7423881445570472,1,2
204,2900,10,43.2,7000,1.0357142857142858,445,D,Reject,0,Clean,1,0.855541123844755,1,1
205,1000,30,21.3,4000,1.0,375,HR,Reject,1,Low,1,0.7974448670688571,1,2
206,1500,20,30.8,7000,0.7714285714285715,490,C,Requires manual review,0,Clean,1,0.714620885709399,1,2
207,1500,6,32.8,25000,0.4,615,A,Approve,0,Clean,1,0.659230635392102,1,2
208,700,5,40.3,35000,0.2571428571428571,615,A,Approve,2,Low,0,0.2884783503776277,0,1
209,1000,30,40.9,8000,0.25,595,A,Approve,0,Clean,1,0.7083811341114521,0,2
210,3900,30,32.4,10000,0.5,605,A,Approve,0,Clean,1,0.6568292725543997,1,2
211,2400,10,27.9,10000,0.3,650,AA,Approve,0,Clean,1,0.7390829388933637,1,2
212,2500,30,23.2,12000,0.4166666666666667,585,A,Approve,0,Clean,0,0.2586102459822708,0,2
213,2000,21,29.2,10000,0.2,690,AA,Approve,0,Clean,1,0.7368420489864953,1,2
214,3000,14,32.6,10000,0.2,590,A,Approve,0,Clean,1,0.7794215020478156,1,2
215,1700,11,26.0,15000,1.0,515,C,Requires manual review,0,Clean,1,0.862597410964218,1,2
216,600,30,37.1,6000,0.6666666666666666,545,B,Conditionally approve,0,Clean,1,0.8692130357915299,1,1
217,3000,3,25.7,6000,0.375,540,B,Conditionally approve,0,Clean,1,0.7702162621978607,1,1
218,2750,30,31.1,7000,0.42857142857142855,505,C,Requires manual review,3,Medium,0,0.403150037907895,0,2
219,1000,21,22.5,11000,0.6909090909090909,475,D,Requires manual review,0,Clean,1,0.7736011776884046,1,2
220,1500,30,45.0,7500,0.8678666666666667,485,C,Requires manual review,0,Clean,0,0.3643965069516913,0,2
221,3550,30,24.2,8000,0.3125,525,C,Conditionally approve,0,Clean,1,0.5748484279459777,1,2
222,1500,30,25.4,8600,0.23255813953488372,545,B,Conditionally approve,1,Low,0,0.3026722543886514,0,2
223,3500,30,37.2,9000,0.3888888888888889,625,AA,Approve,0,Clean,1,0.5029021261811212,0,1
224,2250,7,37.0,12800,1.078125,485,C,Requires manual review,0,Clean,1,0.8855864486821362,1,1
225,4000,17,25.6,20000,1.35,460,D,Reject,0,Clean,1,0.8034569114720064,1,1
226,3000,30,40.2,10400,0.5288461538461539,550,B,Conditionally approve,0,Clean,1,0.7507187128394079,1,1
227,600,16,61.9,9800,0.20408163265306123,600,A,Approve,1,Low,1,0.9194795111890018,1,1
228,1800,30,32.8,6000,0.3333333333333333,570,B,Conditionally approve,0,Clean,1,0.7941765904496177,1,2
229,1000,30,21.6,10000,0.4,460,D,Reject,0,Clean,1,0.6984423403176888,1,2
230,3000,25,30.5,9500,0.4,570,B,Conditionally approve,0,Clean,1,0.6104079817389811,1,2
231,3500,30,29.9,11000,0.7727272727272727,490,C,Requires manual review,1,Low,1,0.8098951773944788,1,2
232,1000,16,35.3,7900,0.46835443037974683,545,B,Conditionally approve,0,Clean,1,0.6945176627509921,1,2
233,5700,30,29.3,9000,0.35777777777777775,535,B,Conditionally approve,0,Clean,1,0.7334380535079196,1,2
234,3200,20,24.6,3000,0.6,420,HR,Reject,0,Clean,1,0.6757415194897768,1,2
235,3050,30,26.2,5000,0.24,540,B,Conditionally approve,0,Clean,1,0.7578907533835042,1,2
236,8000,28,30.8,12000,0.5,595,A,Approve,0,Clean,1,0.7050149167757835,1,2
237,2400,30,29.9,14000,0.42857142857142855,540,B,Conditionally approve,0,Clean,1,0.6624540674519284,1,2
238,1500,11,28.9,6000,0.5,545,B,Conditionally approve,0,Clean,1,0.6717357501773953,0,2
239,500,3,41.4,10000,0.17,605,A,Approve,0,Clean,1,0.8988566271079276,1,1
240,800,30,27.1,3000,0.5,530,B,Conditionally approve,0,Clean,1,0.8598166903780151,1,2
241,600,30,22.1,8000,0.3125,505,C,Requires manual review,1,Low,1,0.8606809317750139,1,2
242,1400,12,28.6,5000,0.02,590,A,Approve,0,Clean,0,0.4006359051839506,0,2
243,3000,20,32.4,50000,0.076,505,C,Requires manual review,2,Low,0,0.25645822940575425,0,1
244,8000,30,41.9,7000,1.0,525,C,Conditionally approve,1,Low,0,0.2927174239177006,0,1
245,1500,7,39.4,13000,0.6923076923076923,525,C,Conditionally approve,0,Clean,1,0.8674013654787293,1,1
246,500,17,27.8,10000,1.0,470,D,Reject,0,Clean,0,0.38200067805609395,0,2
247,500,30,30.6,8000,0.25,565,B,Conditionally approve,0,Clean,1,0.8689083670839581,1,2
248,1950,30,34.6,13000,0.6153846153846154,550,B,Conditionally approve,0,Clean,1,0.649418181560914,1,2
